2026-04-22 21:11:11,263 - INFO - ================================================================================
2026-04-22 21:11:11,264 - INFO - INICIANDO PROCESO DE IMPORTACIÓN CRD1 (DIRECCIONES DE CLIENTES)
2026-04-22 21:11:11,279 - INFO - ================================================================================
2026-04-22 21:11:11,282 - INFO - Buscando archivo Excel...
2026-04-22 21:11:11,282 - INFO - Directorio del script: C:\GitHub\Discordoba\Discordoba_Convertidor_Python\SAP\SAP_CRD1
2026-04-22 21:11:11,284 - INFO - Archivos Excel encontrados: CRD1.xlsx
2026-04-22 21:11:11,286 - INFO - Leyendo archivo: C:\GitHub\Discordoba\Discordoba_Convertidor_Python\SAP\SAP_CRD1\CRD1.xlsx
2026-04-22 21:13:00,067 - INFO - Registros encontrados: 243347
2026-04-22 21:13:00,100 - INFO - Columnas: Address, CardCode, AdresType, U_BO_Name, U_BO_LastName, U_BO_Cellolar, Street, Block, State, City, County, Status_Integration, Status_Comments, CreationDate
2026-04-22 21:13:04,455 - WARNING -   5 valores en 'CreationDate' no pudieron parsearse y se insertaran como NULL
2026-04-22 21:13:04,483 - INFO - Conectando a SQL Server...
2026-04-22 21:13:06,712 - INFO - ✓ Conexión establecida exitosamente
2026-04-22 21:13:06,783 - INFO - Procesando 243347 registros...
2026-04-22 21:49:40,254 - INFO - Progreso: 10400/243347 (4.3%) - Insertados: 6100, Actualizados: 4300
2026-04-22 21:50:03,094 - INFO - Progreso: 10500/243347 (4.3%) - Insertados: 6200, Actualizados: 4300
2026-04-22 21:50:23,963 - INFO - Progreso: 10600/243347 (4.4%) - Insertados: 6300, Actualizados: 4300
2026-04-22 21:50:44,297 - INFO - Progreso: 10700/243347 (4.4%) - Insertados: 6400, Actualizados: 4300
2026-04-22 21:51:04,682 - INFO - Progreso: 10800/243347 (4.4%) - Insertados: 6500, Actualizados: 4300
2026-04-22 21:51:25,093 - INFO - Progreso: 10900/243347 (4.5%) - Insertados: 6600, Actualizados: 4300
2026-04-22 21:51:45,471 - INFO - Progreso: 11000/243347 (4.5%) - Insertados: 6700, Actualizados: 4300
2026-04-22 21:52:05,886 - INFO - Progreso: 11100/243347 (4.6%) - Insertados: 6800, Actualizados: 4300
2026-04-22 21:52:26,208 - INFO - Progreso: 11200/243347 (4.6%) - Insertados: 6900, Actualizados: 4300
2026-04-22 21:52:46,461 - INFO - Progreso: 11300/243347 (4.6%) - Insertados: 7000, Actualizados: 4300
2026-04-22 21:53:06,815 - INFO - Progreso: 11400/243347 (4.7%) - Insertados: 7100, Actualizados: 4300
2026-04-22 21:53:27,120 - INFO - Progreso: 11500/243347 (4.7%) - Insertados: 7200, Actualizados: 4300
2026-04-22 21:53:47,445 - INFO - Progreso: 11600/243347 (4.8%) - Insertados: 7300, Actualizados: 4300
2026-04-22 21:54:07,802 - INFO - Progreso: 11700/243347 (4.8%) - Insertados: 7400, Actualizados: 4300
2026-04-22 21:54:28,066 - INFO - Progreso: 11800/243347 (4.8%) - Insertados: 7500, Actualizados: 4300
2026-04-22 21:54:48,429 - INFO - Progreso: 11900/243347 (4.9%) - Insertados: 7600, Actualizados: 4300
2026-04-22 21:55:08,777 - INFO - Progreso: 12000/243347 (4.9%) - Insertados: 7700, Actualizados: 4300
2026-04-22 21:55:29,080 - INFO - Progreso: 12100/243347 (5.0%) - Insertados: 7800, Actualizados: 4300
2026-04-22 21:55:49,427 - INFO - Progreso: 12200/243347 (5.0%) - Insertados: 7900, Actualizados: 4300
2026-04-22 21:56:10,365 - INFO - Progreso: 12300/243347 (5.1%) - Insertados: 8000, Actualizados: 4300
2026-04-22 21:56:30,893 - INFO - Progreso: 12400/243347 (5.1%) - Insertados: 8100, Actualizados: 4300
2026-04-22 21:56:51,265 - INFO - Progreso: 12500/243347 (5.1%) - Insertados: 8200, Actualizados: 4300
2026-04-22 21:57:11,712 - INFO - Progreso: 12600/243347 (5.2%) - Insertados: 8300, Actualizados: 4300
2026-04-22 21:57:32,114 - INFO - Progreso: 12700/243347 (5.2%) - Insertados: 8400, Actualizados: 4300
2026-04-22 21:57:52,438 - INFO - Progreso: 12800/243347 (5.3%) - Insertados: 8500, Actualizados: 4300
2026-04-22 21:58:12,762 - INFO - Progreso: 12900/243347 (5.3%) - Insertados: 8600, Actualizados: 4300
2026-04-22 21:58:33,120 - INFO - Progreso: 13000/243347 (5.3%) - Insertados: 8700, Actualizados: 4300
2026-04-22 21:58:53,507 - INFO - Progreso: 13100/243347 (5.4%) - Insertados: 8800, Actualizados: 4300
2026-04-22 21:59:13,977 - INFO - Progreso: 13200/243347 (5.4%) - Insertados: 8899, Actualizados: 4301
2026-04-22 21:59:34,365 - INFO - Progreso: 13300/243347 (5.5%) - Insertados: 8999, Actualizados: 4301
2026-04-22 21:59:54,880 - INFO - Progreso: 13400/243347 (5.5%) - Insertados: 9099, Actualizados: 4301
2026-04-22 22:00:15,264 - INFO - Progreso: 13500/243347 (5.5%) - Insertados: 9199, Actualizados: 4301
2026-04-22 22:00:35,868 - INFO - Progreso: 13600/243347 (5.6%) - Insertados: 9299, Actualizados: 4301
2026-04-22 22:00:56,865 - INFO - Progreso: 13700/243347 (5.6%) - Insertados: 9399, Actualizados: 4301
2026-04-22 22:01:17,366 - INFO - Progreso: 13800/243347 (5.7%) - Insertados: 9499, Actualizados: 4301
2026-04-22 22:01:38,117 - INFO - Progreso: 13900/243347 (5.7%) - Insertados: 9599, Actualizados: 4301
2026-04-22 22:01:58,871 - INFO - Progreso: 14000/243347 (5.8%) - Insertados: 9698, Actualizados: 4302
2026-04-22 22:02:19,411 - INFO - Progreso: 14100/243347 (5.8%) - Insertados: 9798, Actualizados: 4302
2026-04-22 22:02:39,858 - INFO - Progreso: 14200/243347 (5.8%) - Insertados: 9898, Actualizados: 4302
2026-04-22 22:03:00,337 - INFO - Progreso: 14300/243347 (5.9%) - Insertados: 9998, Actualizados: 4302
2026-04-22 22:03:21,705 - INFO - Progreso: 14400/243347 (5.9%) - Insertados: 10097, Actualizados: 4303
2026-04-22 22:03:43,331 - INFO - Progreso: 14500/243347 (6.0%) - Insertados: 10197, Actualizados: 4303
2026-04-22 22:04:03,915 - INFO - Progreso: 14600/243347 (6.0%) - Insertados: 10297, Actualizados: 4303
2026-04-22 22:04:24,808 - INFO - Progreso: 14700/243347 (6.0%) - Insertados: 10397, Actualizados: 4303
2026-04-22 22:04:45,479 - INFO - Progreso: 14800/243347 (6.1%) - Insertados: 10497, Actualizados: 4303
2026-04-22 22:05:06,169 - INFO - Progreso: 14900/243347 (6.1%) - Insertados: 10597, Actualizados: 4303
2026-04-22 22:05:27,010 - INFO - Progreso: 15000/243347 (6.2%) - Insertados: 10697, Actualizados: 4303
2026-04-22 22:05:47,455 - INFO - Progreso: 15100/243347 (6.2%) - Insertados: 10797, Actualizados: 4303
2026-04-22 22:06:07,943 - INFO - Progreso: 15200/243347 (6.2%) - Insertados: 10897, Actualizados: 4303
2026-04-22 22:06:28,451 - INFO - Progreso: 15300/243347 (6.3%) - Insertados: 10997, Actualizados: 4303
2026-04-22 22:06:49,102 - INFO - Progreso: 15400/243347 (6.3%) - Insertados: 11097, Actualizados: 4303
2026-04-22 22:07:09,593 - INFO - Progreso: 15500/243347 (6.4%) - Insertados: 11197, Actualizados: 4303
2026-04-22 22:07:30,061 - INFO - Progreso: 15600/243347 (6.4%) - Insertados: 11297, Actualizados: 4303
2026-04-22 22:07:50,654 - INFO - Progreso: 15700/243347 (6.5%) - Insertados: 11397, Actualizados: 4303
2026-04-22 22:08:11,200 - INFO - Progreso: 15800/243347 (6.5%) - Insertados: 11497, Actualizados: 4303
2026-04-22 22:08:31,789 - INFO - Progreso: 15900/243347 (6.5%) - Insertados: 11597, Actualizados: 4303
2026-04-22 22:08:52,354 - INFO - Progreso: 16000/243347 (6.6%) - Insertados: 11697, Actualizados: 4303
2026-04-22 22:09:12,964 - INFO - Progreso: 16100/243347 (6.6%) - Insertados: 11797, Actualizados: 4303
2026-04-22 22:09:33,912 - INFO - Progreso: 16200/243347 (6.7%) - Insertados: 11897, Actualizados: 4303
2026-04-22 22:09:54,517 - INFO - Progreso: 16300/243347 (6.7%) - Insertados: 11997, Actualizados: 4303
2026-04-22 22:10:14,964 - INFO - Progreso: 16400/243347 (6.7%) - Insertados: 12097, Actualizados: 4303
2026-04-22 22:10:36,173 - INFO - Progreso: 16500/243347 (6.8%) - Insertados: 12197, Actualizados: 4303
2026-04-22 22:10:57,175 - INFO - Progreso: 16600/243347 (6.8%) - Insertados: 12297, Actualizados: 4303
2026-04-22 22:11:17,824 - INFO - Progreso: 16700/243347 (6.9%) - Insertados: 12397, Actualizados: 4303
2026-04-22 22:11:39,356 - INFO - Progreso: 16800/243347 (6.9%) - Insertados: 12497, Actualizados: 4303
2026-04-22 22:12:00,080 - INFO - Progreso: 16900/243347 (6.9%) - Insertados: 12597, Actualizados: 4303
2026-04-22 22:12:20,826 - INFO - Progreso: 17000/243347 (7.0%) - Insertados: 12697, Actualizados: 4303
2026-04-22 22:12:41,610 - INFO - Progreso: 17100/243347 (7.0%) - Insertados: 12797, Actualizados: 4303
2026-04-22 22:13:02,694 - INFO - Progreso: 17200/243347 (7.1%) - Insertados: 12897, Actualizados: 4303
2026-04-22 22:13:24,137 - INFO - Progreso: 17300/243347 (7.1%) - Insertados: 12997, Actualizados: 4303
2026-04-22 22:13:45,213 - INFO - Progreso: 17400/243347 (7.2%) - Insertados: 13097, Actualizados: 4303
2026-04-22 22:14:06,262 - INFO - Progreso: 17500/243347 (7.2%) - Insertados: 13197, Actualizados: 4303
2026-04-22 22:14:27,985 - INFO - Progreso: 17600/243347 (7.2%) - Insertados: 13297, Actualizados: 4303
2026-04-22 22:14:49,218 - INFO - Progreso: 17700/243347 (7.3%) - Insertados: 13397, Actualizados: 4303
2026-04-22 22:15:10,495 - INFO - Progreso: 17800/243347 (7.3%) - Insertados: 13497, Actualizados: 4303
2026-04-22 22:15:32,062 - INFO - Progreso: 17900/243347 (7.4%) - Insertados: 13597, Actualizados: 4303
2026-04-22 22:15:52,665 - INFO - Progreso: 18000/243347 (7.4%) - Insertados: 13697, Actualizados: 4303
2026-04-22 22:16:13,083 - INFO - Progreso: 18100/243347 (7.4%) - Insertados: 13797, Actualizados: 4303
2026-04-22 22:16:33,520 - INFO - Progreso: 18200/243347 (7.5%) - Insertados: 13897, Actualizados: 4303
2026-04-22 22:16:53,973 - INFO - Progreso: 18300/243347 (7.5%) - Insertados: 13997, Actualizados: 4303
2026-04-22 22:17:14,680 - INFO - Progreso: 18400/243347 (7.6%) - Insertados: 14097, Actualizados: 4303
2026-04-22 22:17:35,204 - INFO - Progreso: 18500/243347 (7.6%) - Insertados: 14197, Actualizados: 4303
2026-04-22 22:17:58,216 - INFO - Progreso: 18600/243347 (7.6%) - Insertados: 14297, Actualizados: 4303
2026-04-22 22:18:18,580 - INFO - Progreso: 18700/243347 (7.7%) - Insertados: 14397, Actualizados: 4303
2026-04-22 22:18:38,849 - INFO - Progreso: 18800/243347 (7.7%) - Insertados: 14497, Actualizados: 4303
